,marketingStatusSimplifiedCd,hasImage,statusText,beds,baths,area,sgapt,has3DModel,hasVideo,hasAdditionalAttributions,latitude,longitude,variableData.text,streetAddress,zipcode,city,state,homeType,rentZestimate,price,homeStatusForHDP
4916,Non Owner Occupied,True,Sold,5.0,5.0,3110.0,Unknown Listed By,False,False,True,37.72846,-122.41302,Sold 02/05/2024,150 Dartmouth St,94134.0,San Francisco,CA,SINGLE_FAMILY,9499.0,1480000.0,RECENTLY_SOLD
4917,Non Owner Occupied,True,Sold,,,,Unknown Listed By,False,False,False,37.802135,-122.41707,Sold 02/05/2024,949-953 Lombard St,94133.0,San Francisco,CA,SINGLE_FAMILY,9957.0,0.0,FOR_SALE
4918,Non Owner Occupied,True,Sold,1.0,1.0,0.0,Unknown Listed By,False,False,True,37.7777,-122.422005,Sold 02/05/2024,311 Grove St #1,94102.0,San Francisco,CA,CONDO,3599.0,585000.0,RECENTLY_SOLD
4919,Non Owner Occupied,False,Sold,2.0,1.0,1575.0,Unknown Listed By,False,False,False,37.745182,-122.475334,Sold 02/02/2024,730 Santiago St,94116.0,San Francisco,CA,SINGLE_FAMILY,4795.0,1100000.0,RECENTLY_SOLD
4920,Non Owner Occupied,False,Sold,2.0,2.0,1950.0,Unknown Listed By,False,False,False,37.76074,-122.44608,Sold 02/02/2024,1278 Clayton St,94114.0,San Francisco,CA,SINGLE_FAMILY,6499.0,2900000.0,RECENTLY_SOLD
4921,Non Owner Occupied,True,Sold,3.0,2.0,1000.0,Unknown Listed By,False,False,True,37.719395,-122.426506,Sold 02/02/2024,165 Prague St,94112.0,San Francisco,CA,SINGLE_FAMILY,4488.0,990000.0,RECENTLY_SOLD
4922,Non Owner Occupied,True,Sold,3.0,2.0,1805.0,Unknown Listed By,False,False,False,37.72045,-122.47049,Sold 02/02/2024,340 Monticello St,94132.0,San Francisco,CA,SINGLE_FAMILY,4990.0,340000.0,RECENTLY_SOLD
4923,Non Owner Occupied,True,Sold,2.0,2.0,1740.0,Unknown Listed By,False,False,True,37.788216,-122.44449,Sold 02/02/2024,3133 Sacramento St,94115.0,San Francisco,CA,CONDO,6799.0,2300000.0,RECENTLY_SOLD
4924,Non Owner Occupied,False,Sold,,12.0,36962.0,Unknown Listed By,False,False,False,37.787643,-122.420265,Sold 02/02/2024,1201 Sutter St,94109.0,San Francisco,CA,APARTMENT,2594.0,205000.0,RECENTLY_SOLD
4925,Non Owner Occupied,False,Sold,,2.0,1494.0,Unknown Listed By,False,False,False,37.744774,-122.41878,Sold 02/02/2024,61 Coleridge St,94110.0,San Francisco,CA,MULTI_FAMILY,3233.0,1725000.0,RECENTLY_SOLD
4926,Non Owner Occupied,True,Sold,3.0,2.0,2680.0,Unknown Listed By,False,False,False,37.770042,-122.43733,Sold 02/01/2024,827 Waller St,94117.0,San Francisco,CA,SINGLE_FAMILY,11443.0,3680000.0,RECENTLY_SOLD
4927,Non Owner Occupied,True,Sold,2.0,2.0,1547.0,Unknown Listed By,False,False,True,37.75228,-122.43827,Sold 02/01/2024,707 Douglass St,94114.0,San Francisco,CA,SINGLE_FAMILY,5749.0,2305000.0,RECENTLY_SOLD
4928,RecentChange,True,Sold,7.0,5.0,3254.0,Unknown Listed By,False,False,False,37.71704,-122.39046,Sold 02/01/2024,850 Jamestown Ave,94124.0,San Francisco,CA,SINGLE_FAMILY,7500.0,1347000.0,RECENTLY_SOLD
4929,Non Owner Occupied,True,Sold,3.0,2.0,1935.0,Unknown Listed By,False,False,True,37.74884,-122.430626,Sold 02/01/2024,223 Clipper St,94114.0,San Francisco,CA,SINGLE_FAMILY,6950.0,2351000.0,RECENTLY_SOLD
4930,Non Owner Occupied,False,Sold,,13.0,95848.0,Unknown Listed By,False,False,False,37.77498,-122.4202,Sold 02/01/2024,1554 Market St,94102.0,San Francisco,CA,SINGLE_FAMILY,114661.0,92062286.0,RECENTLY_SOLD
4931,Non Owner Occupied,True,Sold,3.0,1.0,1932.0,Unknown Listed By,False,False,True,37.762714,-122.47126,Sold 01/31/2024,1358 14th Ave,94122.0,San Francisco,CA,SINGLE_FAMILY,4950.0,1530000.0,RECENTLY_SOLD
4932,Non Owner Occupied,True,Sold,4.0,2.0,1993.0,Unknown Listed By,False,False,True,37.761616,-122.49386,Sold 01/31/2024,1366 35th Ave,94122.0,San Francisco,CA,SINGLE_FAMILY,5500.0,1700000.0,RECENTLY_SOLD
4933,Non Owner Occupied,True,Sold,3.0,2.0,1537.0,Unknown Listed By,False,False,True,37.761093,-122.497154,Sold 01/31/2024,1386 38th Ave,94122.0,San Francisco,CA,SINGLE_FAMILY,4700.0,1438000.0,RECENTLY_SOLD
4934,Non Owner Occupied,True,Sold,3.0,2.0,1980.0,Unknown Listed By,False,False,True,37.744335,-122.46848,Sold 01/31/2024,2347 12th Ave,94116.0,San Francisco,CA,SINGLE_FAMILY,5699.0,1925000.0,RECENTLY_SOLD
4935,Non Owner Occupied,True,Sold,4.0,3.0,2553.0,Unknown Listed By,False,False,True,37.733868,-122.469,Sold 01/31/2024,150 San Leandro Way,94127.0,San Francisco,CA,SINGLE_FAMILY,11133.0,3210000.0,RECENTLY_SOLD
4936,RecentChange,True,Sold,2.0,1.0,1350.0,Unknown Listed By,False,False,False,37.76541,-122.42294,Sold 01/31/2024,71 Albion St,94103.0,San Francisco,CA,SINGLE_FAMILY,4500.0,1250000.0,RECENTLY_SOLD
4937,Non Owner Occupied,True,Sold,2.0,1.0,1396.0,Unknown Listed By,False,False,False,37.73006,-122.41149,Sold 01/31/2024,26 Hamilton St,94134.0,San Francisco,CA,SINGLE_FAMILY,4099.0,902000.0,RECENTLY_SOLD
4938,Non Owner Occupied,True,Sold,5.0,4.0,2568.0,Unknown Listed By,False,False,True,37.720646,-122.44393,Sold 01/31/2024,271 Seneca Ave,94112.0,San Francisco,CA,SINGLE_FAMILY,6199.0,1638800.0,RECENTLY_SOLD
4939,Non Owner Occupied,False,Sold,3.0,1.0,1250.0,Unknown Listed By,False,False,False,37.718803,-122.47102,Sold 01/31/2024,251 Monticello St,94132.0,San Francisco,CA,SINGLE_FAMILY,3990.0,1080000.0,RECENTLY_SOLD
4940,Non Owner Occupied,False,Sold,,2.0,2240.0,Unknown Listed By,False,False,False,37.77404,-122.42551,Sold 01/31/2024,289-291 Lily St,94102.0,San Francisco,CA,MULTI_FAMILY,2785.0,1030000.0,RECENTLY_SOLD
4941,Non Owner Occupied,True,Sold,4.0,5.0,3045.0,Unknown Listed By,False,False,True,37.789078,-122.44434,Sold 01/31/2024,1913 Baker St,94115.0,San Francisco,CA,SINGLE_FAMILY,17720.0,5125000.0,RECENTLY_SOLD
4942,Non Owner Occupied,True,Sold,4.0,2.0,3150.0,Unknown Listed By,False,False,True,37.775963,-122.48303,Sold 01/31/2024,716-718 24th Ave,94121.0,San Francisco,CA,MULTI_FAMILY,7950.0,1620000.0,RECENTLY_SOLD
4943,Non Owner Occupied,True,Sold,4.0,2.0,2200.0,Unknown Listed By,False,False,True,37.74777,-122.410774,Sold 01/31/2024,1534-1536 Alabama St,94110.0,San Francisco,CA,MULTI_FAMILY,6799.0,1350000.0,RECENTLY_SOLD
4944,Non Owner Occupied,True,Sold,4.0,3.0,3439.0,Unknown Listed By,False,False,True,37.735855,-122.458374,Sold 01/30/2024,360 Lansdale Ave,94127.0,San Francisco,CA,SINGLE_FAMILY,8532.0,2400000.0,RECENTLY_SOLD
4945,Non Owner Occupied,False,Sold,,2.0,1180.0,Unknown Listed By,False,False,False,37.72835,-122.45621,Sold 01/30/2024,1440 Plymouth Ave,94112.0,San Francisco,CA,SINGLE_FAMILY,3900.0,1200000.0,RECENTLY_SOLD
4946,Non Owner Occupied,True,Sold,3.0,1.0,1570.0,Unknown Listed By,False,False,True,37.775723,-122.46679,Sold 01/30/2024,676 9th Ave,94118.0,San Francisco,CA,CONDO,4574.0,1200000.0,RECENTLY_SOLD
4947,Non Owner Occupied,False,Sold,,2.0,2125.0,Unknown Listed By,False,False,False,37.76973,-122.45138,Sold 01/30/2024,1768-1772 Haight St,94117.0,San Francisco,CA,SINGLE_FAMILY,3694.0,1500000.0,RECENTLY_SOLD
4948,Non Owner Occupied,True,Sold,3.0,3.0,2520.0,Unknown Listed By,False,False,True,37.781597,-122.48889,Sold 01/30/2024,2747-2749 Clement St,94121.0,San Francisco,CA,MULTI_FAMILY,7250.0,1100000.0,RECENTLY_SOLD
4949,Non Owner Occupied,True,Sold,3.0,3.0,2460.0,Unknown Listed By,False,False,True,37.80232,-122.428474,Sold 01/29/2024,3137 Gough St,94123.0,San Francisco,CA,CONDO,9148.0,2300000.0,RECENTLY_SOLD
4950,Non Owner Occupied,True,Sold,4.0,4.0,4554.0,Unknown Listed By,False,False,True,37.794674,-122.447,Sold 01/29/2024,2601 Lyon St,94123.0,San Francisco,CA,SINGLE_FAMILY,23952.0,6650000.0,RECENTLY_SOLD
4951,Non Owner Occupied,True,Sold,2.0,3.0,0.0,Unknown Listed By,True,False,True,37.7919,-122.44396,Sold 01/29/2024,2953 Pacific Ave,94115.0,San Francisco,CA,CONDO,11525.0,3200000.0,RECENTLY_SOLD
4952,Non Owner Occupied,True,Sold,4.0,4.0,3211.0,Unknown Listed By,False,False,True,37.749283,-122.46327,Sold 01/29/2024,369 Pacheco St,94116.0,San Francisco,CA,SINGLE_FAMILY,11162.0,2975000.0,RECENTLY_SOLD
4953,Non Owner Occupied,False,Sold,,1.0,1631.0,Unknown Listed By,False,False,False,37.796814,-122.43516,Sold 01/29/2024,2950 Fillmore St,94123.0,San Francisco,CA,CONDO,10637.0,3475000.0,RECENTLY_SOLD
4954,Non Owner Occupied,False,Sold,3.0,2.0,1527.0,Unknown Listed By,False,False,False,37.726986,-122.36888,Sold 01/29/2024,5 Kirkwood Ave,94124.0,San Francisco,CA,TOWNHOUSE,4550.0,1149000.0,RECENTLY_SOLD
4955,Non Owner Occupied,True,Sold,1.0,1.0,892.0,Unknown Listed By,False,False,True,37.79859,-122.42148,Sold 01/29/2024,1341 Union St APT 10,94109.0,San Francisco,CA,CONDO,3999.0,760000.0,RECENTLY_SOLD
4956,Non Owner Occupied,True,Sold,1.0,1.0,795.0,Unknown Listed By,False,False,True,37.79029,-122.428215,Sold 01/26/2024,2151 Sacramento St APT 1,94109.0,San Francisco,CA,CONDO,3949.0,800000.0,RECENTLY_SOLD
4957,Non Owner Occupied,True,Sold,6.0,4.0,3890.0,Unknown Listed By,False,False,False,37.785614,-122.44621,Sold 01/26/2024,2972 Bush St,94115.0,San Francisco,CA,SINGLE_FAMILY,13998.0,337500.0,RECENTLY_SOLD
4958,Non Owner Occupied,True,Sold,5.0,4.0,2345.0,Unknown Listed By,False,False,True,37.7764,-122.50194,Sold 01/26/2024,651 41st Ave,94121.0,San Francisco,CA,SINGLE_FAMILY,9001.0,2500000.0,RECENTLY_SOLD
4959,Non Owner Occupied,False,Sold,,2.0,1540.0,Unknown Listed By,False,False,False,37.772587,-122.50064,Sold 01/26/2024,861 40th Ave,94121.0,San Francisco,CA,SINGLE_FAMILY,4800.0,1100000.0,RECENTLY_SOLD
4960,Non Owner Occupied,True,Sold,4.0,2.0,2281.0,Unknown Listed By,False,False,True,37.760017,-122.490105,Sold 01/26/2024,1459 31st Ave,94122.0,San Francisco,CA,SINGLE_FAMILY,5967.0,1650000.0,RECENTLY_SOLD
4961,Non Owner Occupied,True,Sold,3.0,2.0,1210.0,Unknown Listed By,False,False,True,37.758198,-122.471016,Sold 01/26/2024,741 Lawton St,94122.0,San Francisco,CA,SINGLE_FAMILY,4994.0,1635000.0,RECENTLY_SOLD
4962,Non Owner Occupied,False,Sold,,1.0,1449.0,Unknown Listed By,False,False,False,37.731445,-122.46938,Sold 01/26/2024,325 San Fernando Way,94127.0,San Francisco,CA,SINGLE_FAMILY,5749.0,1400000.0,RECENTLY_SOLD
4963,Non Owner Occupied,False,Sold,2.0,1.0,1000.0,Unknown Listed By,False,False,False,37.735107,-122.39343,Sold 01/26/2024,1723 Palou Ave,94124.0,San Francisco,CA,SINGLE_FAMILY,4099.0,278000.0,RECENTLY_SOLD
4964,Non Owner Occupied,True,Sold,2.0,2.0,1087.0,Unknown Listed By,False,False,False,37.747093,-122.429504,Sold 01/26/2024,1374 Sanchez St,94131.0,San Francisco,CA,SINGLE_FAMILY,4843.0,145000.0,RECENTLY_SOLD
4965,Non Owner Occupied,True,Sold,4.0,4.0,2960.0,Unknown Listed By,False,False,False,37.747066,-122.49929,Sold 01/26/2024,2126 41st Ave,94116.0,San Francisco,CA,SINGLE_FAMILY,9499.0,1500000.0,RECENTLY_SOLD
4966,Non Owner Occupied,False,Sold,6.0,3.0,3810.0,Unknown Listed By,False,False,False,37.799236,-122.41272,Sold 01/26/2024,818 Green St #820,94133.0,San Francisco,CA,MULTI_FAMILY,8869.0,1100000.0,RECENTLY_SOLD
4967,Non Owner Occupied,True,Sold,5.0,3.0,3060.0,Unknown Listed By,False,False,True,37.773563,-122.47922,Sold 01/26/2024,759-761 20th Ave,94121.0,San Francisco,CA,MULTI_FAMILY,9499.0,2000000.0,RECENTLY_SOLD
4968,Non Owner Occupied,False,Sold,3.0,3.0,2300.0,Unknown Listed By,False,False,False,37.804413,-122.435814,Sold 01/26/2024,1627 Beach St,94123.0,San Francisco,CA,CONDO,10542.0,2500000.0,RECENTLY_SOLD
4969,RecentChange,True,Sold,5.0,4.0,6605.0,Unknown Listed By,False,False,False,37.77714,-122.44575,Sold 01/26/2024,McAllister Sanfrancisco,94118.0,San Francisco,CA,MULTI_FAMILY,9889.0,0.0,RECENTLY_SOLD
4970,Non Owner Occupied,False,Sold,2.0,1.0,1325.0,Unknown Listed By,False,False,False,37.735275,-122.49483,Sold 01/25/2024,2771 37th Ave,94116.0,San Francisco,CA,SINGLE_FAMILY,3694.0,1200000.0,RECENTLY_SOLD
4971,Non Owner Occupied,False,Sold,2.0,1.0,956.0,Unknown Listed By,False,False,False,37.727158,-122.38335,Sold 01/25/2024,1208 Shafter Ave,94124.0,San Francisco,CA,SINGLE_FAMILY,2999.0,650000.0,RECENTLY_SOLD
4972,Non Owner Occupied,True,Sold,3.0,1.0,994.0,Unknown Listed By,False,False,True,37.73024,-122.41917,Sold 01/25/2024,137 Cambridge St,94134.0,San Francisco,CA,SINGLE_FAMILY,3750.0,962000.0,RECENTLY_SOLD
4973,Non Owner Occupied,True,Sold,3.0,3.0,2587.0,Unknown Listed By,False,False,True,37.73181,-122.4798,Sold 01/25/2024,3050 24th Ave,94132.0,San Francisco,CA,SINGLE_FAMILY,6394.0,1800000.0,RECENTLY_SOLD
4974,Non Owner Occupied,True,Sold,2.0,2.0,1088.0,Unknown Listed By,False,False,True,37.800186,-122.416534,Sold 01/25/2024,1037 Filbert St,94133.0,San Francisco,CA,CONDO,5299.0,1025000.0,RECENTLY_SOLD
4975,Non Owner Occupied,True,Sold,4.0,2.0,2970.0,Unknown Listed By,False,False,True,37.753113,-122.40772,Sold 01/25/2024,2762-2764 24th St,94110.0,San Francisco,CA,MULTI_FAMILY,8500.0,1105000.0,RECENTLY_SOLD
4976,Non Owner Occupied,False,Sold,,2.0,1775.0,Unknown Listed By,False,False,False,37.76058,-122.450096,Sold 01/24/2024,1556 Shrader St,94117.0,San Francisco,CA,SINGLE_FAMILY,5800.0,2500000.0,RECENTLY_SOLD
4977,Non Owner Occupied,False,Sold,2.0,1.0,800.0,Unknown Listed By,False,False,False,37.719368,-122.44075,Sold 01/24/2024,2054 Alemany Blvd,94112.0,San Francisco,CA,SINGLE_FAMILY,2997.0,700000.0,RECENTLY_SOLD
4978,Non Owner Occupied,False,Sold,,,,Unknown Listed By,False,False,False,37.72706,-122.37012,Sold 01/24/2024,52 Kirkwood Ave,94124.0,San Francisco,CA,LOT,3948.0,649000.0,RECENTLY_SOLD
4979,Non Owner Occupied,False,Sold,4.0,3.0,2650.0,Unknown Listed By,False,False,False,37.75122,-122.43122,Sold 01/24/2024,3975-3977 24th St,94114.0,San Francisco,CA,SINGLE_FAMILY,9240.0,1650000.0,RECENTLY_SOLD
4980,Non Owner Occupied,False,Sold,,2.0,2112.0,Unknown Listed By,False,False,False,37.77392,-122.42838,Sold 01/24/2024,452-454 Lily St,94102.0,San Francisco,CA,MULTI_FAMILY,3194.0,412500.0,RECENTLY_SOLD
4981,Non Owner Occupied,False,Sold,2.0,1.0,1692.0,Unknown Listed By,False,False,False,37.728992,-122.46277,Sold 01/23/2024,160 Upland Dr,94127.0,San Francisco,CA,SINGLE_FAMILY,3750.0,1350000.0,RECENTLY_SOLD
4982,Non Owner Occupied,True,Sold,2.0,1.0,1192.0,Unknown Listed By,False,False,False,37.734608,-122.39998,Sold 01/23/2024,51 Topeka Ave,94124.0,San Francisco,CA,SINGLE_FAMILY,3949.0,1200000.0,RECENTLY_SOLD
4983,Non Owner Occupied,True,Sold,2.0,1.0,990.0,Unknown Listed By,False,False,True,37.736774,-122.415184,Sold 01/23/2024,511 Anderson St,94110.0,San Francisco,CA,SINGLE_FAMILY,4481.0,1415000.0,RECENTLY_SOLD
4984,Non Owner Occupied,True,Sold,4.0,3.0,2624.0,Unknown Listed By,False,False,True,37.70967,-122.44449,Sold 01/23/2024,18 Byron Ct,94112.0,San Francisco,CA,SINGLE_FAMILY,5535.0,1280000.0,RECENTLY_SOLD
4985,Non Owner Occupied,True,Sold,3.0,2.0,1410.0,Unknown Listed By,False,False,True,37.733143,-122.49655,Sold 01/23/2024,387 Lakeshore Dr,94132.0,San Francisco,CA,SINGLE_FAMILY,4544.0,1300000.0,RECENTLY_SOLD
4986,Non Owner Occupied,True,Sold,3.0,3.0,2133.0,Unknown Listed By,False,True,True,37.71504,-122.47505,Sold 01/23/2024,79 Summit Way,94132.0,San Francisco,CA,TOWNHOUSE,5400.0,1450000.0,RECENTLY_SOLD
4987,Non Owner Occupied,True,Sold,6.0,3.0,3377.0,Unknown Listed By,False,False,True,37.79621,-122.41024,Sold 01/23/2024,1241 Powell St,94133.0,San Francisco,CA,MULTI_FAMILY,10499.0,738000.0,RECENTLY_SOLD
4988,Non Owner Occupied,True,Sold,4.0,4.0,3505.0,Unknown Listed By,False,False,True,37.788055,-122.46618,Sold 01/22/2024,7 7th Ave,94118.0,San Francisco,CA,SINGLE_FAMILY,16593.0,4610000.0,RECENTLY_SOLD
4989,Non Owner Occupied,True,Sold,2.0,1.0,1150.0,Unknown Listed By,False,False,True,37.754498,-122.48649,Sold 01/22/2024,1763 28th Ave,94122.0,San Francisco,CA,SINGLE_FAMILY,3994.0,1400000.0,RECENTLY_SOLD
4990,Non Owner Occupied,True,Sold,5.0,5.0,1622.0,Unknown Listed By,False,False,True,37.745827,-122.50085,Sold 01/22/2024,2195 42nd Ave,94116.0,San Francisco,CA,SINGLE_FAMILY,5350.0,1526000.0,RECENTLY_SOLD
4991,Non Owner Occupied,False,Sold,2.0,1.0,1000.0,Unknown Listed By,False,False,False,37.72917,-122.413795,Sold 01/22/2024,818 Silliman St,94134.0,San Francisco,CA,SINGLE_FAMILY,3949.0,850000.0,RECENTLY_SOLD
4992,Non Owner Occupied,False,Sold,,1.0,1000.0,Unknown Listed By,False,False,False,37.73065,-122.41055,Sold 01/22/2024,16 Holyoke St,94134.0,San Francisco,CA,SINGLE_FAMILY,4495.0,800000.0,RECENTLY_SOLD
4993,Non Owner Occupied,True,Sold,6.0,4.0,3462.0,Unknown Listed By,False,False,True,37.71347,-122.44173,Sold 01/22/2024,115 Allison St,94112.0,San Francisco,CA,SINGLE_FAMILY,8500.0,1050000.0,RECENTLY_SOLD
4994,Non Owner Occupied,True,Sold,,0.0,2372.0,Unknown Listed By,False,False,True,37.736477,-122.42464,Sold 01/22/2024,3774 Mission St,94110.0,San Francisco,CA,MULTI_FAMILY,2199.0,1090000.0,RECENTLY_SOLD
4995,Non Owner Occupied,True,Sold,4.0,2.0,2600.0,Unknown Listed By,False,False,True,37.757862,-122.4847,Sold 01/22/2024,2020-2022 Lawton St,94122.0,San Francisco,CA,MULTI_FAMILY,5975.0,1295000.0,RECENTLY_SOLD
4996,Non Owner Occupied,True,Sold,3.0,4.0,1302.0,Unknown Listed By,True,False,True,37.730217,-122.42,Sold 01/19/2024,67 Gladstone Dr,94112.0,San Francisco,CA,SINGLE_FAMILY,4850.0,1250000.0,RECENTLY_SOLD
4997,Non Owner Occupied,False,Sold,,2.0,2452.0,Unknown Listed By,False,False,False,37.713684,-122.43368,Sold 01/19/2024,980 Moscow St,94112.0,San Francisco,CA,SINGLE_FAMILY,3099.0,918000.0,RECENTLY_SOLD
4998,Non Owner Occupied,True,Sold,3.0,1.0,1534.0,Unknown Listed By,False,False,True,37.722958,-122.43718,Sold 01/19/2024,52 Leo St,94112.0,San Francisco,CA,SINGLE_FAMILY,4349.0,835000.0,RECENTLY_SOLD
4999,Non Owner Occupied,True,Sold,4.0,2.0,1332.0,Unknown Listed By,False,False,False,37.71653,-122.450455,Sold 01/19/2024,2592 San Jose Ave,94112.0,San Francisco,CA,SINGLE_FAMILY,4500.0,1100000.0,RECENTLY_SOLD
5000,Non Owner Occupied,True,Sold,2.0,2.0,1359.0,Unknown Listed By,True,False,True,37.778152,-122.40781,Sold 01/19/2024,142 Russ St APT 2,94103.0,San Francisco,CA,CONDO,5289.0,925000.0,RECENTLY_SOLD
5001,Non Owner Occupied,True,Sold,4.0,5.0,3741.0,Unknown Listed By,True,True,True,37.752407,-122.423744,Sold 01/19/2024,271 Fair Oaks St,94110.0,San Francisco,CA,SINGLE_FAMILY,20697.0,5750000.0,RECENTLY_SOLD
5002,Non Owner Occupied,True,Sold,6.0,4.0,3108.0,Unknown Listed By,False,False,True,37.762447,-122.44367,Sold 01/19/2024,129-131 Saturn St,94114.0,San Francisco,CA,MULTI_FAMILY,8746.0,2430000.0,RECENTLY_SOLD
5003,Non Owner Occupied,True,Sold,3.0,0.0,3073.0,Unknown Listed By,True,False,True,37.735706,-122.393425,Sold 01/19/2024,1740-1742 Palou Ave,94124.0,San Francisco,CA,MULTI_FAMILY,4099.0,1180000.0,RECENTLY_SOLD
5004,Non Owner Occupied,True,Sold,4.0,4.0,3005.0,Unknown Listed By,False,False,True,37.771687,-122.43575,Sold 01/19/2024,816 Haight St,94117.0,San Francisco,CA,SINGLE_FAMILY,13012.0,3615000.0,RECENTLY_SOLD
5005,Non Owner Occupied,True,Sold,2.0,1.0,1021.0,Unknown Listed By,False,False,True,37.745094,-122.4121,Sold 01/19/2024,77 Norwich St,94110.0,San Francisco,CA,SINGLE_FAMILY,4500.0,1000000.0,RECENTLY_SOLD
5006,Non Owner Occupied,True,Sold,2.0,1.0,0.0,Unknown Listed By,False,False,True,37.79609,-122.43683,Sold 01/19/2024,2912 Steiner St APT 1,94123.0,San Francisco,CA,CONDO,4950.0,895000.0,RECENTLY_SOLD
5007,Non Owner Occupied,True,Sold,4.0,6.0,5376.0,Unknown Listed By,False,False,True,37.787144,-122.49326,Sold 01/18/2024,870 El Camino Del Mar,94121.0,San Francisco,CA,SINGLE_FAMILY,52382.0,14500000.0,RECENTLY_SOLD
5008,Non Owner Occupied,False,Sold,3.0,2.0,1875.0,Unknown Listed By,False,False,False,37.778313,-122.467636,Sold 01/18/2024,531 9th Ave,94118.0,San Francisco,CA,SINGLE_FAMILY,5800.0,1800000.0,RECENTLY_SOLD
5009,Non Owner Occupied,True,Sold,3.0,2.0,2015.0,Unknown Listed By,False,False,True,37.777485,-122.47669,Sold 01/18/2024,554 18th Ave,94121.0,San Francisco,CA,SINGLE_FAMILY,5749.0,1500000.0,RECENTLY_SOLD
5010,Non Owner Occupied,False,Sold,,1.0,1080.0,Unknown Listed By,False,False,False,37.777073,-122.48268,Sold 01/18/2024,563 23rd Ave,94121.0,San Francisco,CA,SINGLE_FAMILY,4999.0,1400000.0,RECENTLY_SOLD
5011,RecentChange,True,Sold,3.0,2.0,1575.0,Unknown Listed By,False,False,False,37.75688,-122.49357,Sold 01/18/2024,1614 35th Ave,94122.0,San Francisco,CA,SINGLE_FAMILY,4600.0,1388525.0,RECENTLY_SOLD
5012,Non Owner Occupied,False,Sold,2.0,1.0,1330.0,Unknown Listed By,False,False,True,37.70904,-122.42947,Sold 01/18/2024,18 Robinson Dr,94112.0,San Francisco,CA,SINGLE_FAMILY,3699.0,1000000.0,RECENTLY_SOLD
5013,Non Owner Occupied,True,Sold,2.0,2.0,1010.0,Unknown Listed By,False,False,True,37.764797,-122.44254,Sold 01/18/2024,18 Levant St,94114.0,San Francisco,CA,CONDO,4850.0,1140000.0,RECENTLY_SOLD
5014,RecentChange,True,Sold,2.0,2.0,1201.0,Unknown Listed By,False,False,False,37.778698,-122.41261,Sold 01/18/2024,1160 Mission St UNIT 1101,94103.0,San Francisco,CA,CONDO,3750.0,900000.0,RECENTLY_SOLD
5015,Non Owner Occupied,True,Sold,8.0,0.0,4199.0,Unknown Listed By,False,False,True,37.79729,-122.40832,Sold 01/18/2024,1238-1242 Stockton St,94133.0,San Francisco,CA,MULTI_FAMILY,4795.0,1600000.0,RECENTLY_SOLD
5016,RecentChange,True,Sold,2.0,2.0,1648.0,Unknown Listed By,False,False,False,37.729153,-122.38626,Sold 01/17/2024,1383 Revere Ave,94124.0,San Francisco,CA,SINGLE_FAMILY,4300.0,910000.0,FOR_SALE
5017,Non Owner Occupied,True,Sold,4.0,3.0,1546.0,Unknown Listed By,False,False,True,37.716248,-122.38852,Sold 01/17/2024,11 Gilroy St,94124.0,San Francisco,CA,SINGLE_FAMILY,4950.0,850000.0,RECENTLY_SOLD
5018,RecentChange,True,Sold,4.0,3.0,1725.0,Unknown Listed By,True,False,False,37.710686,-122.41357,Sold 01/17/2024,26 Argonaut Ave,94134.0,San Francisco,CA,SINGLE_FAMILY,4950.0,808000.0,RECENTLY_SOLD
5019,Non Owner Occupied,False,Sold,3.0,2.0,1700.0,Unknown Listed By,False,False,False,37.75119,-122.426506,Sold 01/17/2024,56 Jersey St,94114.0,San Francisco,CA,SINGLE_FAMILY,6975.0,1600000.0,RECENTLY_SOLD
5020,Non Owner Occupied,True,Sold,3.0,1.0,1139.0,Unknown Listed By,False,False,True,37.716908,-122.462326,Sold 01/17/2024,454 Orizaba Ave,94132.0,San Francisco,CA,SINGLE_FAMILY,3990.0,1000000.0,RECENTLY_SOLD
5021,Non Owner Occupied,False,Sold,3.0,2.0,1308.0,Unknown Listed By,False,False,False,37.755756,-122.4171,Sold 01/17/2024,3118 22nd St,94110.0,San Francisco,CA,CONDO,5249.0,1600000.0,RECENTLY_SOLD
5022,Non Owner Occupied,False,Sold,,2.0,2800.0,Unknown Listed By,False,False,False,37.798695,-122.42881,Sold 01/17/2024,2852-2854 Octavia St,94123.0,San Francisco,CA,MULTI_FAMILY,4094.0,1830000.0,RECENTLY_SOLD
5023,RecentChange,True,Sold,3.0,2.0,1490.0,Unknown Listed By,False,False,False,37.79376,-122.41947,Sold 01/17/2024,1726 Larkin St,94109.0,San Francisco,CA,SINGLE_FAMILY,5749.0,995000.0,RECENTLY_SOLD
5024,RecentChange,True,Sold,3.0,2.0,1570.0,Unknown Listed By,False,False,False,37.295303,-121.99009,Sold 03/05/2024,1510 Teresita Dr,95129.0,San Jose,CA,SINGLE_FAMILY,4500.0,2410000.0,RECENTLY_SOLD
5025,RecentChange,True,Sold,3.0,2.0,1165.0,Unknown Listed By,False,False,False,37.358463,-121.846054,Sold 03/05/2024,2188 Luz Ave,95116.0,San Jose,CA,TOWNHOUSE,3300.0,720000.0,RECENTLY_SOLD
